datetime;open;high;low;close
2023-09-12 10:00:00;1.7022;1.7509;1.7011;1.731
2023-09-12 09:00:00;1.6883;1.7033;1.6846;1.7011
2023-09-12 08:00:00;1.6921;1.7038;1.6866;1.6883
2023-09-12 07:00:00;1.7023;1.7049;1.6809;1.6923
2023-09-12 06:00:00;1.6797;1.7044;1.6797;1.7015
2023-09-12 05:00:00;1.6933;1.6942;1.6753;1.6797
2023-09-12 04:00:00;1.6943;1.705;1.6915;1.6941
2023-09-12 03:00:00;1.6613;1.7114;1.6613;1.6951
2023-09-12 02:00:00;1.6554;1.6632;1.6495;1.662
2023-09-12 01:00:00;1.6613;1.6613;1.6514;1.6542
2023-09-12 00:00:00;1.6499;1.6637;1.6463;1.6603
2023-09-11 23:00:00;1.6351;1.6496;1.6351;1.6496
2023-09-11 22:00:00;1.6166;1.6377;1.6166;1.6357
2023-09-11 21:00:00;1.6268;1.6269;1.6129;1.6171
2023-09-11 20:00:00;1.6548;1.6559;1.6269;1.6269
2023-09-11 19:00:00;1.625;1.656;1.6168;1.6549
2023-09-11 18:00:00;1.6409;1.6556;1.6262;1.6262
2023-09-11 17:00:00;1.633;1.644;1.6044;1.6409
2023-09-11 16:00:00;1.6737;1.6843;1.6332;1.6351
2023-09-11 15:00:00;1.6812;1.6932;1.6737;1.6737
2023-09-11 14:00:00;1.6932;1.6932;1.6714;1.685
2023-09-11 13:00:00;1.6972;1.7012;1.6932;1.6947
2023-09-11 12:00:00;1.6964;1.7018;1.6952;1.6972
2023-09-11 11:00:00;1.686;1.6977;1.6821;1.6965
2023-09-11 10:00:00;1.6961;1.6961;1.6789;1.6861
2023-09-11 09:00:00;1.7192;1.7192;1.6874;1.6949
2023-09-11 08:00:00;1.6997;1.81;1.6896;1.72
2023-09-11 07:00:00;1.7018;1.705;1.688;1.6999
2023-09-11 06:00:00;1.7099;1.7157;1.702;1.702
2023-09-11 05:00:00;1.7007;1.7134;1.7006;1.7085
2023-09-11 04:00:00;1.7142;1.7148;1.6997;1.7012
2023-09-11 03:00:00;1.7015;1.7179;1.7002;1.7148
2023-09-11 02:00:00;1.7;1.7037;1.6961;1.6998
2023-09-11 01:00:00;1.709;1.71;1.696;1.7004
2023-09-11 00:00:00;1.7175;1.72;1.697;1.7078
2023-09-10 23:00:00;1.7169;1.7264;1.7159;1.7202
2023-09-10 22:00:00;1.7154;1.7192;1.7094;1.7189
2023-09-10 21:00:00;1.7175;1.7236;1.7061;1.7163
2023-09-10 20:00:00;1.7233;1.7317;1.7088;1.7167
2023-09-10 19:00:00;1.7397;1.7397;1.71;1.7243
2023-09-10 18:00:00;1.7431;1.7493;1.7328;1.74
2023-09-10 17:00:00;1.7543;1.7582;1.7376;1.7401
2023-09-10 16:00:00;1.7669;1.7736;1.7363;1.7544
2023-09-10 15:00:00;1.7626;1.7862;1.7624;1.7666
2023-09-10 14:00:00;1.781;1.7861;1.7612;1.7613
2023-09-10 13:00:00;1.7629;1.788;1.7616;1.7803
2023-09-10 12:00:00;1.7499;1.769;1.7467;1.763
2023-09-10 11:00:00;1.7478;1.7513;1.747;1.7486
2023-09-10 10:00:00;1.7558;1.7564;1.7477;1.7477
2023-09-10 09:00:00;1.7506;1.7604;1.7503;1.7578
2023-09-10 08:00:00;1.7614;1.7614;1.7476;1.7515
2023-09-10 07:00:00;1.761;1.7754;1.753;1.7614
2023-09-10 06:00:00;1.7472;1.763;1.7463;1.7612
2023-09-10 05:00:00;1.7343;1.7569;1.7341;1.748
2023-09-10 04:00:00;1.7592;1.76;1.7274;1.737
2023-09-10 03:00:00;1.7611;1.7746;1.7573;1.7593
2023-09-10 02:00:00;1.7597;1.7692;1.75;1.76
2023-09-10 01:00:00;1.7734;1.7735;1.7566;1.7597
2023-09-10 00:00:00;1.7664;1.7736;1.7596;1.7723
2023-09-09 23:00:00;1.7754;1.7763;1.7656;1.7659
2023-09-09 22:00:00;1.7804;1.785;1.7754;1.776
2023-09-09 21:00:00;1.7826;1.786;1.7793;1.7816
2023-09-09 20:00:00;1.7794;1.7856;1.7789;1.7832
2023-09-09 19:00:00;1.7983;1.803;1.779;1.7801
2023-09-09 18:00:00;1.7812;1.8027;1.7801;1.7989
2023-09-09 17:00:00;1.7829;1.7872;1.78;1.7815
2023-09-09 16:00:00;1.7981;1.7986;1.7824;1.7836
2023-09-09 15:00:00;1.7912;1.805;1.7905;1.799
2023-09-09 14:00:00;1.7958;1.8013;1.7883;1.7923
2023-09-09 13:00:00;1.7875;1.7952;1.7819;1.7952
2023-09-09 12:00:00;1.8104;1.814;1.7866;1.7866
2023-09-09 11:00:00;1.8035;1.8112;1.8016;1.81
2023-09-09 10:00:00;1.7963;1.8069;1.7963;1.8033
2023-09-09 09:00:00;1.7947;1.8;1.7933;1.796
2023-09-09 08:00:00;1.7958;1.8063;1.7844;1.7957
2023-09-09 07:00:00;1.7811;1.8007;1.7784;1.796
2023-09-09 06:00:00;1.7818;1.7835;1.7751;1.7806
2023-09-09 05:00:00;1.7854;1.7878;1.7811;1.7822
2023-09-09 04:00:00;1.7911;1.7942;1.7848;1.7852
2023-09-09 03:00:00;1.7833;1.7911;1.7822;1.7901
2023-09-09 02:00:00;1.7688;1.7855;1.768;1.7838
2023-09-09 01:00:00;1.7712;1.7728;1.7673;1.768
2023-09-09 00:00:00;1.7791;1.7796;1.7711;1.7712
2023-09-08 23:00:00;1.7879;1.7879;1.7769;1.7784
2023-09-08 22:00:00;1.7897;1.7921;1.7835;1.7883
2023-09-08 21:00:00;1.8038;1.8069;1.789;1.7896
2023-09-08 20:00:00;1.807;1.8169;1.8036;1.8036
2023-09-08 19:00:00;1.8205;1.8213;1.8072;1.8075
2023-09-08 18:00:00;1.8379;1.8535;1.8174;1.8214
2023-09-08 17:00:00;1.7913;1.8605;1.7827;1.8393
2023-09-08 16:00:00;1.7971;1.8008;1.7905;1.7907
2023-09-08 15:00:00;1.7967;1.7998;1.7955;1.7971
2023-09-08 14:00:00;1.7921;1.7959;1.7876;1.7959
2023-09-08 13:00:00;1.7805;1.8013;1.7709;1.7928
2023-09-08 12:00:00;1.7825;1.7837;1.7773;1.7803
2023-09-08 11:00:00;1.7894;1.7894;1.7772;1.7821
2023-09-08 10:00:00;1.783;1.7964;1.7712;1.7885
2023-09-08 09:00:00;1.7858;1.7925;1.7802;1.7854
2023-09-08 08:00:00;1.7813;1.7915;1.7807;1.786
2023-09-08 07:00:00;1.7829;1.7884;1.7797;1.781
2023-09-08 06:00:00;1.7941;1.7944;1.7825;1.7825
2023-09-08 05:00:00;1.7821;1.7942;1.7787;1.7948
2023-09-08 04:00:00;1.7699;1.7878;1.7699;1.7802
2023-09-08 03:00:00;1.7765;1.7767;1.7667;1.7691
2023-09-08 02:00:00;1.7774;1.7841;1.7714;1.7746
2023-09-08 01:00:00;1.799;1.8007;1.7768;1.7775
2023-09-08 00:00:00;1.802;1.8034;1.784;1.7987
2023-09-07 23:00:00;1.7996;1.8072;1.794;1.8
2023-09-07 22:00:00;1.806;1.8073;1.7972;1.799
2023-09-07 21:00:00;1.805;1.8199;1.7994;1.8065
2023-09-07 20:00:00;1.8066;1.8118;1.7997;1.8051
2023-09-07 19:00:00;1.8094;1.8107;1.7982;1.805
2023-09-07 18:00:00;1.8213;1.8218;1.8046;1.8092
2023-09-07 17:00:00;1.8145;1.8223;1.8122;1.821
2023-09-07 16:00:00;1.8191;1.8199;1.809;1.812
2023-09-07 15:00:00;1.8196;1.828;1.8161;1.8205
2023-09-07 14:00:00;1.8159;1.8205;1.8112;1.8187
2023-09-07 13:00:00;1.8155;1.8241;1.8048;1.8156
2023-09-07 12:00:00;1.8145;1.8229;1.8075;1.8155
2023-09-07 11:00:00;1.8098;1.8173;1.8065;1.8155
2023-09-07 10:00:00;1.8033;1.8134;1.8023;1.81
2023-09-07 09:00:00;1.828;1.8344;1.8033;1.8045
2023-09-07 08:00:00;1.83;1.8474;1.8212;1.828
2023-09-07 07:00:00;1.8814;1.8884;1.8274;1.8304
2023-09-07 06:00:00;1.8245;1.8829;1.8245;1.8822
2023-09-07 05:00:00;1.8261;1.8297;1.8236;1.8264
2023-09-07 04:00:00;1.8235;1.8298;1.8195;1.8279
2023-09-07 03:00:00;1.8124;1.8245;1.8088;1.8227
2023-09-07 02:00:00;1.819;1.82;1.8091;1.8124
2023-09-07 01:00:00;1.8171;1.8204;1.8148;1.818
2023-09-07 00:00:00;1.8209;1.8247;1.8152;1.8157
2023-09-06 23:00:00;1.8235;1.8291;1.82;1.8205
2023-09-06 22:00:00;1.8178;1.8305;1.8178;1.8253
2023-09-06 21:00:00;1.8278;1.8323;1.8178;1.8178
2023-09-06 20:00:00;1.8434;1.8451;1.8265;1.8272
2023-09-06 19:00:00;1.8308;1.844;1.8303;1.8409
2023-09-06 18:00:00;1.7814;1.8367;1.7799;1.832
2023-09-06 17:00:00;1.7642;1.7946;1.7564;1.781
2023-09-06 16:00:00;1.7737;1.7836;1.7635;1.7643
2023-09-06 15:00:00;1.7822;1.7873;1.7663;1.7732
2023-09-06 14:00:00;1.7575;1.7896;1.7474;1.7787
2023-09-06 13:00:00;1.7576;1.762;1.7494;1.7555
2023-09-06 12:00:00;1.7609;1.764;1.7541;1.7555
2023-09-06 11:00:00;1.7609;1.7646;1.7531;1.7609
2023-09-06 10:00:00;1.777;1.7784;1.7592;1.7609
2023-09-06 09:00:00;1.766;1.7769;1.7576;1.7757
2023-09-06 08:00:00;1.7407;1.7669;1.7407;1.7667
2023-09-06 07:00:00;1.7516;1.7588;1.7395;1.74
2023-09-06 06:00:00;1.7456;1.7586;1.7415;1.751
2023-09-06 05:00:00;1.7408;1.7456;1.72;1.7456
2023-09-06 04:00:00;1.7469;1.752;1.7398;1.7408
2023-09-06 03:00:00;1.7578;1.7607;1.7464;1.7467
2023-09-06 02:00:00;1.7584;1.7651;1.7562;1.7599
2023-09-06 01:00:00;1.7781;1.7844;1.747;1.7568
2023-09-06 00:00:00;1.7882;1.7907;1.7773;1.7777
2023-09-05 23:00:00;1.7855;1.7887;1.7751;1.7883
2023-09-05 22:00:00;1.7676;1.7966;1.7527;1.7828
2023-09-05 21:00:00;1.76;1.7675;1.7366;1.7675
2023-09-05 20:00:00;1.7847;1.7869;1.7565;1.7585
2023-09-05 19:00:00;1.7946;1.8001;1.7837;1.7837
2023-09-05 18:00:00;1.8026;1.804;1.789;1.7946
2023-09-05 17:00:00;1.7921;1.8038;1.7859;1.8026
2023-09-05 16:00:00;1.7928;1.7994;1.7835;1.7924
2023-09-05 15:00:00;1.7846;1.805;1.7839;1.7907
2023-09-05 14:00:00;1.769;1.7846;1.7679;1.7846
2023-09-05 13:00:00;1.7747;1.7754;1.7606;1.7672
2023-09-05 12:00:00;1.7939;1.7956;1.7586;1.7736
2023-09-05 11:00:00;1.7878;1.7955;1.787;1.7939
2023-09-05 10:00:00;1.7845;1.796;1.7678;1.7853
2023-09-05 09:00:00;1.7924;1.8043;1.7805;1.7837
2023-09-05 08:00:00;1.7975;1.8006;1.7661;1.7938
2023-09-05 07:00:00;1.8141;1.8167;1.7948;1.7957
2023-09-05 06:00:00;1.8431;1.8431;1.8142;1.8142
2023-09-05 05:00:00;1.8074;1.8536;1.8;1.8448
2023-09-05 04:00:00;1.8204;1.8312;1.8;1.8054
2023-09-05 03:00:00;1.8389;1.8497;1.82;1.82
2023-09-05 02:00:00;1.8643;1.865;1.839;1.839
2023-09-05 01:00:00;1.8623;1.872;1.856;1.8692
2023-09-05 00:00:00;1.8785;1.8811;1.8499;1.8623
2023-09-04 23:00:00;1.8625;1.8882;1.8586;1.879
2023-09-04 22:00:00;1.8815;1.8817;1.8586;1.8634
2023-09-04 21:00:00;1.8852;1.8869;1.8786;1.8818
2023-09-04 20:00:00;1.8924;1.895;1.885;1.8852
2023-09-04 19:00:00;1.8873;1.8929;1.885;1.8914
2023-09-04 18:00:00;1.905;1.9062;1.885;1.887
2023-09-04 17:00:00;1.9113;1.919;1.905;1.905
2023-09-04 16:00:00;1.9148;1.9173;1.9105;1.9107
2023-09-04 15:00:00;1.9095;1.9248;1.9095;1.916
2023-09-04 14:00:00;1.9054;1.913;1.8953;1.9099
2023-09-04 13:00:00;1.8974;1.9082;1.8909;1.904
2023-09-04 12:00:00;1.8869;1.9;1.885;1.8995
2023-09-04 11:00:00;1.8904;1.8988;1.885;1.8869
2023-09-04 10:00:00;1.8929;1.9023;1.8882;1.8889
2023-09-04 09:00:00;1.8914;1.8967;1.8853;1.8919
2023-09-04 08:00:00;1.8893;1.8947;1.886;1.8914
2023-09-04 07:00:00;1.8864;1.895;1.886;1.8886
2023-09-04 06:00:00;1.925;1.9292;1.886;1.8874
2023-09-04 05:00:00;1.8965;1.94;1.8965;1.9257
2023-09-04 04:00:00;1.8905;1.9039;1.8884;1.8985
2023-09-04 03:00:00;1.8912;1.9041;1.8893;1.8893
2023-09-04 02:00:00;1.8889;1.8914;1.888;1.8914
2023-09-04 01:00:00;1.889;1.8902;1.888;1.8889
2023-09-04 00:00:00;1.8889;1.8939;1.888;1.8886
2023-09-03 23:00:00;1.8647;1.8937;1.8599;1.8883
2023-09-03 22:00:00;1.8625;1.8772;1.8595;1.867
2023-09-03 21:00:00;1.8666;1.8717;1.8595;1.8616
2023-09-03 20:00:00;1.8742;1.8768;1.8522;1.8663
2023-09-03 19:00:00;1.8793;1.8834;1.8721;1.874
2023-09-03 18:00:00;1.8611;1.882;1.8591;1.8787
2023-09-03 17:00:00;1.8495;1.879;1.8464;1.8625
2023-09-03 16:00:00;1.8741;1.8784;1.8428;1.8492
2023-09-03 15:00:00;1.8893;1.8893;1.8711;1.8753
2023-09-03 14:00:00;1.89;1.8968;1.8858;1.8886
2023-09-03 13:00:00;1.8721;1.8958;1.8677;1.89
2023-09-03 12:00:00;1.8709;1.8783;1.8655;1.8725
2023-09-03 11:00:00;1.8724;1.8748;1.866;1.8743
2023-09-03 10:00:00;1.8602;1.8794;1.8584;1.8739
2023-09-03 09:00:00;1.8675;1.8756;1.8584;1.8614
2023-09-03 08:00:00;1.8612;1.8803;1.8596;1.8663
2023-09-03 07:00:00;1.8555;1.8632;1.8438;1.8587
2023-09-03 06:00:00;1.8407;1.8562;1.8389;1.8555
2023-09-03 05:00:00;1.8413;1.8495;1.8372;1.8408
2023-09-03 04:00:00;1.8476;1.8561;1.8387;1.8417
2023-09-03 03:00:00;1.8568;1.858;1.8413;1.8468
2023-09-03 02:00:00;1.8662;1.8662;1.8548;1.8548
2023-09-03 01:00:00;1.8504;1.8759;1.8504;1.8668
2023-09-03 00:00:00;1.858;1.86;1.8373;1.85
2023-09-02 23:00:00;1.8607;1.863;1.8551;1.8565
2023-09-02 22:00:00;1.8638;1.8696;1.8549;1.8616
2023-09-02 21:00:00;1.8629;1.8754;1.8548;1.8603
2023-09-02 20:00:00;1.8679;1.8698;1.8625;1.8644
2023-09-02 19:00:00;1.8896;1.8896;1.8675;1.8677
2023-09-02 18:00:00;1.8887;1.8909;1.8819;1.8899
2023-09-02 17:00:00;1.8645;1.894;1.8566;1.8889
2023-09-02 16:00:00;1.8727;1.886;1.8609;1.8628
2023-09-02 15:00:00;1.855;1.887;1.8531;1.8717
2023-09-02 14:00:00;1.868;1.8699;1.8461;1.8535
2023-09-02 13:00:00;1.9026;1.9041;1.85;1.8692
2023-09-02 12:00:00;1.9252;1.9275;1.8941;1.9016
2023-09-02 11:00:00;1.9261;1.937;1.9206;1.9252
2023-09-02 10:00:00;1.9085;1.9298;1.9029;1.9261
2023-09-02 09:00:00;1.9171;1.9252;1.9042;1.9084
2023-09-02 08:00:00;1.9353;1.9369;1.9122;1.9175
2023-09-02 07:00:00;1.9048;1.9427;1.9005;1.9378
2023-09-02 06:00:00;1.9257;1.9334;1.9022;1.9054
2023-09-02 05:00:00;1.9147;1.9509;1.9099;1.9257
2023-09-02 04:00:00;1.9343;1.9344;1.9059;1.9147
2023-09-02 03:00:00;1.935;1.9384;1.9286;1.9348
2023-09-02 02:00:00;1.9464;1.9464;1.9294;1.9358
2023-09-02 01:00:00;1.9417;1.9604;1.9417;1.9452
2023-09-02 00:00:00;1.9439;1.95;1.9417;1.9417
2023-09-01 23:00:00;1.9096;1.96;1.9092;1.9421
2023-09-01 22:00:00;1.9349;1.939;1.9066;1.9079
2023-09-01 21:00:00;1.9139;1.9507;1.9058;1.9394
2023-09-01 20:00:00;1.9497;1.9511;1.882;1.9153
2023-09-01 19:00:00;1.959;1.9628;1.942;1.9468
2023-09-01 18:00:00;1.9458;1.9823;1.94;1.9571
2023-09-01 17:00:00;1.944;1.9664;1.9286;1.9468
2023-09-01 16:00:00;1.8475;1.9899;1.8475;1.9462
2023-09-01 15:00:00;1.8564;1.8636;1.8316;1.8485
2023-09-01 14:00:00;1.7961;1.8624;1.7776;1.8549
2023-09-01 13:00:00;1.75;1.7989;1.7478;1.7968
2023-09-01 12:00:00;1.7415;1.7557;1.7404;1.7495
2023-09-01 11:00:00;1.7387;1.7425;1.7337;1.7415
2023-09-01 10:00:00;1.7368;1.7489;1.7178;1.7382
2023-09-01 09:00:00;1.7359;1.7428;1.7276;1.7365
2023-09-01 08:00:00;1.728;1.7362;1.7219;1.7357
2023-09-01 07:00:00;1.7176;1.7308;1.7159;1.7272
2023-09-01 06:00:00;1.7251;1.7276;1.7132;1.7172
2023-09-01 05:00:00;1.7423;1.7432;1.7162;1.7251
2023-09-01 04:00:00;1.7478;1.7498;1.7408;1.7438
2023-09-01 03:00:00;1.7462;1.7489;1.7457;1.7471
2023-09-01 02:00:00;1.7464;1.7495;1.7457;1.7458
2023-09-01 01:00:00;1.7493;1.7571;1.7464;1.7464
2023-09-01 00:00:00;1.7484;1.7527;1.7457;1.751
2023-08-31 23:00:00;1.7475;1.751;1.7458;1.7484
2023-08-31 22:00:00;1.7527;1.7541;1.7473;1.7473
2023-08-31 21:00:00;1.7414;1.758;1.7395;1.7527
2023-08-31 20:00:00;1.7189;1.7458;1.7187;1.741
2023-08-31 19:00:00;1.7269;1.7284;1.7154;1.7207
2023-08-31 18:00:00;1.707;1.7301;1.7056;1.7285
2023-08-31 17:00:00;1.714;1.714;1.7052;1.7073
2023-08-31 16:00:00;1.7255;1.7268;1.7129;1.714
2023-08-31 15:00:00;1.7149;1.7297;1.71;1.7254
2023-08-31 14:00:00;1.6985;1.7149;1.692;1.7149
2023-08-31 13:00:00;1.7003;1.7032;1.6958;1.6988
